id,nombre,ciudad,id_cliente,monto,fecha,total_gastado
302,Cliente_302,Culiacan,302,3667,2026-01-07 21:02:17.256067,24738
302,Cliente_302,Culiacan,302,2600,2026-02-14 21:02:17.256117,24738
302,Cliente_302,Culiacan,302,2952,2025-08-26 21:02:17.256479,24738
303,Cliente_303,Los Mochis,303,1644,2025-07-05 21:02:17.245684,6633
303,Cliente_303,Los Mochis,303,817,2025-05-14 21:02:17.252720,6633
303,Cliente_303,Los Mochis,303,700,2025-12-18 21:02:17.253171,6633
303,Cliente_303,Los Mochis,303,1907,2025-03-20 21:02:17.254693,6633
303,Cliente_303,Los Mochis,303,1565,2025-07-26 21:02:17.255403,6633
304,Cliente_304,Mazatlan,304,2415,2026-01-21 21:02:17.245075,18996
304,Cliente_304,Mazatlan,304,2736,2025-10-04 21:02:17.247092,18996
304,Cliente_304,Mazatlan,304,3898,2025-03-25 21:02:17.248378,18996
304,Cliente_304,Mazatlan,304,4976,2026-01-21 21:02:17.251106,18996
304,Cliente_304,Mazatlan,304,2237,2025-07-23 21:02:17.252249,18996
304,Cliente_304,Mazatlan,304,2734,2026-02-21 21:02:17.256266,18996
305,Cliente_305,Culiacan,305,1855,2025-10-11 21:02:17.245969,11885
305,Cliente_305,Culiacan,305,2277,2025-04-19 21:02:17.246094,11885
305,Cliente_305,Culiacan,305,1114,2025-10-19 21:02:17.247499,11885
305,Cliente_305,Culiacan,305,1697,2026-02-11 21:02:17.249351,11885
305,Cliente_305,Culiacan,305,2870,2025-09-05 21:02:17.251607,11885
305,Cliente_305,Culiacan,305,2072,2025-09-09 21:02:17.254916,11885
306,Cliente_306,Los Mochis,306,4194,2025-06-26 21:02:17.246354,28430
306,Cliente_306,Los Mochis,306,3100,2025-05-02 21:02:17.246956,28430
306,Cliente_306,Los Mochis,306,3212,2026-01-24 21:02:17.247034,28430
306,Cliente_306,Los Mochis,306,1084,2026-01-01 21:02:17.247443,28430
306,Cliente_306,Los Mochis,306,4463,2025-10-11 21:02:17.248393,28430
306,Cliente_306,Los Mochis,306,2245,2025-05-26 21:02:17.249013,28430
306,Cliente_306,Los Mochis,306,4224,2025-11-28 21:02:17.249789,28430
306,Cliente_306,Los Mochis,306,824,2025-10-12 21:02:17.252206,28430
306,Cliente_306,Los Mochis,306,2479,2025-06-06 21:02:17.253871,28430
306,Cliente_306,Los Mochis,306,2605,2026-01-20 21:02:17.256713,28430
307,Cliente_307,Culiacan,307,2603,2025-08-13 21:02:17.245327,13582
307,Cliente_307,Culiacan,307,2280,2025-11-19 21:02:17.245658,13582
307,Cliente_307,Culiacan,307,3852,2025-10-28 21:02:17.245958,13582
307,Cliente_307,Culiacan,307,3639,2026-01-20 21:02:17.247388,13582
307,Cliente_307,Culiacan,307,291,2025-11-02 21:02:17.251688,13582
307,Cliente_307,Culiacan,307,917,2025-07-09 21:02:17.256277,13582
308,Cliente_308,Mazatlan,308,3764,2026-03-10 21:02:17.246306,24207
308,Cliente_308,Mazatlan,308,1911,2025-05-21 21:02:17.246339,24207
308,Cliente_308,Mazatlan,308,2617,2025-12-29 21:02:17.246995,24207
308,Cliente_308,Mazatlan,308,1913,2025-11-20 21:02:17.247233,24207
308,Cliente_308,Mazatlan,308,1313,2025-06-09 21:02:17.249776,24207
308,Cliente_308,Mazatlan,308,3903,2025-03-31 21:02:17.250540,24207
308,Cliente_308,Mazatlan,308,1868,2025-07-19 21:02:17.251082,24207
308,Cliente_308,Mazatlan,308,3212,2025-11-08 21:02:17.253895,24207
308,Cliente_308,Mazatlan,308,3706,2025-08-05 21:02:17.255470,24207
309,Cliente_309,Los Mochis,309,3842,2025-10-04 21:02:17.246813,14514
309,Cliente_309,Los Mochis,309,392,2025-10-10 21:02:17.247789,14514
309,Cliente_309,Los Mochis,309,2459,2025-09-22 21:02:17.248277,14514
309,Cliente_309,Los Mochis,309,3165,2025-03-31 21:02:17.248280,14514
309,Cliente_309,Los Mochis,309,2547,2025-09-30 21:02:17.250479,14514
309,Cliente_309,Los Mochis,309,385,2026-01-29 21:02:17.252757,14514
309,Cliente_309,Los Mochis,309,1724,2025-09-15 21:02:17.255737,14514
310,Cliente_310,Mazatlan,310,2550,2025-11-19 21:02:17.244783,11768
310,Cliente_310,Mazatlan,310,4019,2025-11-09 21:02:17.247385,11768
310,Cliente_310,Mazatlan,310,2577,2025-04-21 21:02:17.251441,11768
310,Cliente_310,Mazatlan,310,1420,2025-06-08 21:02:17.255297,11768
310,Cliente_310,Mazatlan,310,1202,2025-11-15 21:02:17.256039,11768
311,Cliente_311,Culiacan,311,1713,2025-08-08 21:02:17.246004,17134
311,Cliente_311,Culiacan,311,2139,2025-05-01 21:02:17.246480,17134
311,Cliente_311,Culiacan,311,2023,2025-04-18 21:02:17.246747,17134
311,Cliente_311,Culiacan,311,4783,2026-02-15 21:02:17.247991,17134
311,Cliente_311,Culiacan,311,4428,2025-10-15 21:02:17.250285,17134
311,Cliente_311,Culiacan,311,577,2025-12-10 21:02:17.253379,17134
311,Cliente_311,Culiacan,311,1140,2025-05-24 21:02:17.254329,17134
311,Cliente_311,Culiacan,311,331,2025-03-23 21:02:17.256727,17134
312,Cliente_312,Mazatlan,312,4504,2025-11-04 21:02:17.244878,14327
312,Cliente_312,Mazatlan,312,4058,2025-09-06 21:02:17.245415,14327
312,Cliente_312,Mazatlan,312,198,2025-10-02 21:02:17.250217,14327
312,Cliente_312,Mazatlan,312,4294,2025-09-15 21:02:17.254290,14327
312,Cliente_312,Mazatlan,312,1273,2025-05-14 21:02:17.254843,14327
313,Cliente_313,Mazatlan,313,4464,2025-08-18 21:02:17.246635,7319
313,Cliente_313,Mazatlan,313,1053,2026-03-05 21:02:17.249769,7319
313,Cliente_313,Mazatlan,313,1802,2026-03-16 21:02:17.250063,7319
314,Cliente_314,Mazatlan,314,4179,2025-11-29 21:02:17.249306,7545
314,Cliente_314,Mazatlan,314,3366,2025-07-05 21:02:17.251640,7545
315,Cliente_315,Culiacan,315,2821,2026-01-19 21:02:17.247616,18667
315,Cliente_315,Culiacan,315,2535,2025-10-27 21:02:17.250152,18667
315,Cliente_315,Culiacan,315,1352,2026-01-30 21:02:17.250550,18667
315,Cliente_315,Culiacan,315,3795,2025-05-18 21:02:17.250581,18667
315,Cliente_315,Culiacan,315,1557,2025-04-02 21:02:17.251890,18667
315,Cliente_315,Culiacan,315,4234,2026-02-13 21:02:17.253764,18667
315,Cliente_315,Culiacan,315,2373,2025-12-18 21:02:17.254161,18667
316,Cliente_316,Culiacan,316,2850,2025-12-23 21:02:17.249915,10084
316,Cliente_316,Culiacan,316,2269,2025-11-04 21:02:17.250331,10084
316,Cliente_316,Culiacan,316,469,2025-11-24 21:02:17.250942,10084
316,Cliente_316,Culiacan,316,4496,2026-03-03 21:02:17.255627,10084
317,Cliente_317,Mazatlan,317,4217,2025-03-17 21:02:17.245477,10954
317,Cliente_317,Mazatlan,317,3075,2025-12-31 21:02:17.247012,10954
317,Cliente_317,Mazatlan,317,3334,2026-01-17 21:02:17.247494,10954
317,Cliente_317,Mazatlan,317,328,2026-03-11 21:02:17.253917,10954
318,Cliente_318,Mazatlan,318,3858,2025-12-29 21:02:17.246393,22524
318,Cliente_318,Mazatlan,318,4901,2025-09-05 21:02:17.251503,22524
318,Cliente_318,Mazatlan,318,3680,2025-04-05 21:02:17.253241,22524
318,Cliente_318,Mazatlan,318,2750,2025-09-22 21:02:17.253922,22524
318,Cliente_318,Mazatlan,318,4801,2025-09-10 21:02:17.254316,22524
318,Cliente_318,Mazatlan,318,435,2025-06-10 21:02:17.255332,22524
318,Cliente_318,Mazatlan,318,2099,2025-06-18 21:02:17.256054,22524
319,Cliente_319,Los Mochis,319,3230,2025-12-17 21:02:17.246235,9896
319,Cliente_319,Los Mochis,319,2082,2025-07-05 21:02:17.254156,9896
319,Cliente_319,Los Mochis,319,4584,2026-01-28 21:02:17.256710,9896
320,Cliente_320,Mazatlan,320,4799,2025-06-02 21:02:17.248339,18047
320,Cliente_320,Mazatlan,320,3256,2025-10-24 21:02:17.251914,18047
320,Cliente_320,Mazatlan,320,2100,2025-10-17 21:02:17.255394,18047
320,Cliente_320,Mazatlan,320,4938,2026-01-26 21:02:17.255425,18047
320,Cliente_320,Mazatlan,320,2954,2025-05-16 21:02:17.256686,18047
321,Cliente_321,Mazatlan,321,3533,2025-03-29 21:02:17.245621,22426
321,Cliente_321,Mazatlan,321,4395,2025-07-26 21:02:17.245702,22426
321,Cliente_321,Mazatlan,321,3677,2026-02-15 21:02:17.251436,22426
321,Cliente_321,Mazatlan,321,2818,2025-06-05 21:02:17.252468,22426
321,Cliente_321,Mazatlan,321,284,2026-02-08 21:02:17.252777,22426
321,Cliente_321,Mazatlan,321,491,2025-05-27 21:02:17.254853,22426
321,Cliente_321,Mazatlan,321,2744,2025-05-09 21:02:17.254970,22426
321,Cliente_321,Mazatlan,321,507,2025-11-29 21:02:17.255317,22426
321,Cliente_321,Mazatlan,321,3977,2025-03-26 21:02:17.255765,22426
322,Cliente_322,Los Mochis,322,2643,2025-07-06 21:02:17.246642,20137
322,Cliente_322,Los Mochis,322,608,2025-10-21 21:02:17.248891,20137
322,Cliente_322,Los Mochis,322,2586,2025-12-20 21:02:17.249002,20137
322,Cliente_322,Los Mochis,322,2017,2025-08-29 21:02:17.251843,20137
322,Cliente_322,Los Mochis,322,808,2025-06-15 21:02:17.254015,20137
322,Cliente_322,Los Mochis,322,3577,2025-03-25 21:02:17.254968,20137
322,Cliente_322,Los Mochis,322,4978,2026-01-14 21:02:17.255633,20137
322,Cliente_322,Los Mochis,322,2920,2025-04-11 21:02:17.256333,20137
323,Cliente_323,Mazatlan,323,2423,2025-08-03 21:02:17.247672,22201
323,Cliente_323,Mazatlan,323,3877,2025-05-16 21:02:17.251334,22201
323,Cliente_323,Mazatlan,323,1668,2025-12-19 21:02:17.251751,22201
323,Cliente_323,Mazatlan,323,1428,2025-08-31 21:02:17.253320,22201
323,Cliente_323,Mazatlan,323,4085,2025-10-24 21:02:17.253786,22201
323,Cliente_323,Mazatlan,323,1348,2025-05-08 21:02:17.254681,22201
323,Cliente_323,Mazatlan,323,3779,2025-10-25 21:02:17.255002,22201
323,Cliente_323,Mazatlan,323,3593,2026-02-12 21:02:17.255522,22201
324,Cliente_324,Los Mochis,324,346,2025-09-23 21:02:17.245203,19021
324,Cliente_324,Los Mochis,324,4657,2025-08-17 21:02:17.245228,19021
324,Cliente_324,Los Mochis,324,3916,2026-01-12 21:02:17.246708,19021
324,Cliente_324,Los Mochis,324,4102,2025-03-18 21:02:17.246974,19021
324,Cliente_324,Los Mochis,324,3552,2025-06-14 21:02:17.248408,19021
324,Cliente_324,Los Mochis,324,792,2025-04-18 21:02:17.250728,19021
324,Cliente_324,Los Mochis,324,1656,2026-02-26 21:02:17.251986,19021
325,Cliente_325,Mazatlan,325,4098,2026-01-27 21:02:17.244709,15006
325,Cliente_325,Mazatlan,325,2144,2025-11-01 21:02:17.248913,15006
325,Cliente_325,Mazatlan,325,697,2026-01-15 21:02:17.249328,15006
325,Cliente_325,Mazatlan,325,732,2026-02-03 21:02:17.250090,15006
325,Cliente_325,Mazatlan,325,1926,2025-11-15 21:02:17.253349,15006
325,Cliente_325,Mazatlan,325,1199,2025-07-06 21:02:17.253519,15006
325,Cliente_325,Mazatlan,325,4210,2025-07-20 21:02:17.256803,15006
326,Cliente_326,Mazatlan,326,1296,2025-08-13 21:02:17.245246,5784
326,Cliente_326,Mazatlan,326,3123,2026-03-15 21:02:17.246816,5784
326,Cliente_326,Mazatlan,326,1365,2025-07-17 21:02:17.255838,5784
327,Cliente_327,Los Mochis,327,2784,2025-11-28 21:02:17.247892,5788
327,Cliente_327,Los Mochis,327,3004,2025-05-11 21:02:17.248373,5788
328,Cliente_328,Culiacan,328,3066,2025-09-05 21:02:17.246844,17965
328,Cliente_328,Culiacan,328,1893,2025-10-14 21:02:17.246855,17965
328,Cliente_328,Culiacan,328,1825,2026-02-05 21:02:17.247941,17965
328,Cliente_328,Culiacan,328,1142,2025-09-03 21:02:17.248183,17965
328,Cliente_328,Culiacan,328,4688,2026-02-06 21:02:17.252594,17965
328,Cliente_328,Culiacan,328,4750,2025-04-17 21:02:17.254757,17965
328,Cliente_328,Culiacan,328,316,2025-11-12 21:02:17.255160,17965
328,Cliente_328,Culiacan,328,285,2026-02-17 21:02:17.255803,17965
329,Cliente_329,Mazatlan,329,4612,2026-03-05 21:02:17.244778,12703
329,Cliente_329,Mazatlan,329,1124,2025-07-17 21:02:17.244793,12703
329,Cliente_329,Mazatlan,329,4776,2025-08-15 21:02:17.244948,12703
329,Cliente_329,Mazatlan,329,896,2025-10-14 21:02:17.249834,12703
329,Cliente_329,Mazatlan,329,940,2025-12-19 21:02:17.254249,12703
329,Cliente_329,Mazatlan,329,355,2025-07-11 21:02:17.254302,12703
330,Cliente_330,Mazatlan,330,230,2026-01-26 21:02:17.250841,10410
330,Cliente_330,Mazatlan,330,2712,2026-02-02 21:02:17.251819,10410
330,Cliente_330,Mazatlan,330,2707,2026-02-25 21:02:17.254105,10410
330,Cliente_330,Mazatlan,330,1683,2025-05-30 21:02:17.254940,10410
330,Cliente_330,Mazatlan,330,3078,2025-11-24 21:02:17.255195,10410
331,Cliente_331,Culiacan,331,2930,2025-03-20 21:02:17.247945,14026
331,Cliente_331,Culiacan,331,2601,2025-09-25 21:02:17.248111,14026
331,Cliente_331,Culiacan,331,1495,2025-10-11 21:02:17.252902,14026
331,Cliente_331,Culiacan,331,2753,2025-05-10 21:02:17.253211,14026
331,Cliente_331,Culiacan,331,4066,2025-07-07 21:02:17.254934,14026
331,Cliente_331,Culiacan,331,181,2026-01-20 21:02:17.256383,14026
332,Cliente_332,Mazatlan,332,453,2026-03-03 21:02:17.249907,14554
332,Cliente_332,Mazatlan,332,2565,2025-10-16 21:02:17.251693,14554
332,Cliente_332,Mazatlan,332,564,2025-11-03 21:02:17.253532,14554
332,Cliente_332,Mazatlan,332,1539,2025-12-05 21:02:17.253952,14554
332,Cliente_332,Mazatlan,332,3807,2025-12-06 21:02:17.256073,14554
332,Cliente_332,Mazatlan,332,4196,2026-03-13 21:02:17.256678,14554
332,Cliente_332,Mazatlan,332,1430,2026-01-25 21:02:17.256725,14554
333,Cliente_333,Mazatlan,333,2270,2025-08-23 21:02:17.245994,10792
333,Cliente_333,Mazatlan,333,4716,2026-02-10 21:02:17.250033,10792
333,Cliente_333,Mazatlan,333,3806,2025-12-31 21:02:17.253812,10792
334,Cliente_334,Los Mochis,334,2818,2025-03-31 21:02:17.245468,10627
334,Cliente_334,Los Mochis,334,4489,2025-07-14 21:02:17.253344,10627
334,Cliente_334,Los Mochis,334,3320,2025-05-23 21:02:17.256570,10627
335,Cliente_335,Culiacan,335,3325,2026-01-08 21:02:17.249411,11374
335,Cliente_335,Culiacan,335,2418,2026-02-05 21:02:17.250601,11374
335,Cliente_335,Culiacan,335,2329,2025-11-10 21:02:17.252244,11374
335,Cliente_335,Culiacan,335,2850,2025-06-20 21:02:17.252282,11374
335,Cliente_335,Culiacan,335,452,2025-04-18 21:02:17.254522,11374
336,Cliente_336,Los Mochis,336,1358,2025-08-15 21:02:17.250702,14462
336,Cliente_336,Los Mochis,336,2958,2025-12-07 21:02:17.252897,14462
336,Cliente_336,Los Mochis,336,4627,2025-11-23 21:02:17.253740,14462
336,Cliente_336,Los Mochis,336,3386,2025-07-26 21:02:17.255701,14462
336,Cliente_336,Los Mochis,336,2133,2025-12-12 21:02:17.256091,14462
337,Cliente_337,Mazatlan,337,2517,2025-06-09 21:02:17.246593,13157
337,Cliente_337,Mazatlan,337,2053,2025-06-23 21:02:17.246759,13157
337,Cliente_337,Mazatlan,337,1460,2025-11-13 21:02:17.250436,13157
337,Cliente_337,Mazatlan,337,2962,2025-05-09 21:02:17.254648,13157
337,Cliente_337,Mazatlan,337,4165,2026-01-06 21:02:17.255284,13157
338,Cliente_338,Culiacan,338,790,2025-04-17 21:02:17.246132,11289
338,Cliente_338,Culiacan,338,4734,2025-10-25 21:02:17.247343,11289
338,Cliente_338,Culiacan,338,4082,2025-11-16 21:02:17.254148,11289
338,Cliente_338,Culiacan,338,1683,2025-03-29 21:02:17.254287,11289
339,Cliente_339,Mazatlan,339,1342,2026-01-22 21:02:17.246998,13779
339,Cliente_339,Mazatlan,339,1770,2026-02-22 21:02:17.249495,13779
339,Cliente_339,Mazatlan,339,3720,2026-03-09 21:02:17.251280,13779
339,Cliente_339,Mazatlan,339,4751,2025-04-30 21:02:17.252861,13779
339,Cliente_339,Mazatlan,339,2196,2026-01-06 21:02:17.254990,13779
340,Cliente_340,Mazatlan,340,2407,2026-01-09 21:02:17.245038,10222
340,Cliente_340,Mazatlan,340,529,2025-12-04 21:02:17.250008,10222
340,Cliente_340,Mazatlan,340,2779,2025-09-20 21:02:17.252557,10222
340,Cliente_340,Mazatlan,340,2192,2025-08-06 21:02:17.254639,10222
340,Cliente_340,Mazatlan,340,2315,2026-01-28 21:02:17.255566,10222
341,Cliente_341,Los Mochis,341,1604,2025-05-31 21:02:17.247136,5380
341,Cliente_341,Los Mochis,341,1879,2026-02-15 21:02:17.254191,5380
341,Cliente_341,Los Mochis,341,1897,2025-12-28 21:02:17.254858,5380
342,Cliente_342,Los Mochis,342,1069,2025-07-30 21:02:17.246563,14609
342,Cliente_342,Los Mochis,342,1479,2025-11-11 21:02:17.250157,14609
342,Cliente_342,Los Mochis,342,4480,2026-02-15 21:02:17.252533,14609
342,Cliente_342,Los Mochis,342,2939,2025-04-16 21:02:17.252722,14609
342,Cliente_342,Los Mochis,342,253,2025-07-22 21:02:17.254514,14609
342,Cliente_342,Los Mochis,342,2290,2025-08-05 21:02:17.254714,14609
342,Cliente_342,Los Mochis,342,2099,2026-02-12 21:02:17.255586,14609
343,Cliente_343,Mazatlan,343,1886,2026-01-20 21:02:17.249617,17532
343,Cliente_343,Mazatlan,343,4742,2025-08-22 21:02:17.253781,17532
343,Cliente_343,Mazatlan,343,1785,2025-10-01 21:02:17.254833,17532
343,Cliente_343,Mazatlan,343,2655,2026-02-15 21:02:17.255192,17532
343,Cliente_343,Mazatlan,343,1904,2025-08-12 21:02:17.255615,17532
343,Cliente_343,Mazatlan,343,4560,2025-04-11 21:02:17.256260,17532
344,Cliente_344,Mazatlan,344,1524,2026-02-26 21:02:17.245898,20854
344,Cliente_344,Mazatlan,344,4674,2025-04-06 21:02:17.246913,20854
344,Cliente_344,Mazatlan,344,3912,2025-08-21 21:02:17.248794,20854
344,Cliente_344,Mazatlan,344,518,2025-06-13 21:02:17.249581,20854
344,Cliente_344,Mazatlan,344,1789,2025-08-08 21:02:17.250394,20854
344,Cliente_344,Mazatlan,344,3461,2025-04-01 21:02:17.254921,20854
344,Cliente_344,Mazatlan,344,2537,2026-01-10 21:02:17.255190,20854
344,Cliente_344,Mazatlan,344,2439,2026-02-24 21:02:17.255753,20854
345,Cliente_345,Culiacan,345,3529,2025-07-02 21:02:17.249492,13936
345,Cliente_345,Culiacan,345,3238,2025-07-15 21:02:17.249695,13936
345,Cliente_345,Culiacan,345,2101,2025-05-31 21:02:17.251379,13936
345,Cliente_345,Culiacan,345,4469,2025-10-06 21:02:17.253485,13936
345,Cliente_345,Culiacan,345,599,2025-03-26 21:02:17.254213,13936
346,Cliente_346,Los Mochis,346,848,2025-04-09 21:02:17.245232,23254
346,Cliente_346,Los Mochis,346,1344,2025-12-05 21:02:17.245805,23254
346,Cliente_346,Los Mochis,346,3122,2026-02-06 21:02:17.246513,23254
346,Cliente_346,Los Mochis,346,4523,2025-07-12 21:02:17.247103,23254
346,Cliente_346,Los Mochis,346,2659,2025-06-23 21:02:17.247768,23254
346,Cliente_346,Los Mochis,346,4745,2025-10-10 21:02:17.249954,23254
346,Cliente_346,Los Mochis,346,625,2026-03-14 21:02:17.250107,23254
346,Cliente_346,Los Mochis,346,2463,2026-03-06 21:02:17.252104,23254
346,Cliente_346,Los Mochis,346,732,2025-06-29 21:02:17.255071,23254
346,Cliente_346,Los Mochis,346,105,2025-05-15 21:02:17.255408,23254
346,Cliente_346,Los Mochis,346,2088,2025-08-03 21:02:17.256778,23254
347,Cliente_347,Los Mochis,347,4884,2025-10-02 21:02:17.246953,21064
347,Cliente_347,Los Mochis,347,4817,2025-04-24 21:02:17.251518,21064
347,Cliente_347,Los Mochis,347,4493,2025-12-25 21:02:17.252738,21064
347,Cliente_347,Los Mochis,347,2459,2026-01-02 21:02:17.253353,21064
347,Cliente_347,Los Mochis,347,4411,2025-04-19 21:02:17.255658,21064
348,Cliente_348,Culiacan,348,3954,2025-06-17 21:02:17.244852,15607
348,Cliente_348,Culiacan,348,4936,2026-01-28 21:02:17.246051,15607
348,Cliente_348,Culiacan,348,2320,2025-12-30 21:02:17.250337,15607
348,Cliente_348,Culiacan,348,1128,2025-10-31 21:02:17.250988,15607
348,Cliente_348,Culiacan,348,1381,2026-01-05 21:02:17.256423,15607
348,Cliente_348,Culiacan,348,1888,2025-06-21 21:02:17.256560,15607
349,Cliente_349,Mazatlan,349,1404,2025-08-07 21:02:17.245545,25144
349,Cliente_349,Mazatlan,349,3365,2025-07-15 21:02:17.246415,25144
349,Cliente_349,Mazatlan,349,597,2025-07-24 21:02:17.246503,25144
349,Cliente_349,Mazatlan,349,4084,2025-11-20 21:02:17.247046,25144
349,Cliente_349,Mazatlan,349,4616,2025-08-18 21:02:17.251096,25144
349,Cliente_349,Mazatlan,349,750,2025-09-13 21:02:17.253589,25144
349,Cliente_349,Mazatlan,349,4970,2025-10-12 21:02:17.253598,25144
349,Cliente_349,Mazatlan,349,1565,2025-09-25 21:02:17.255623,25144
349,Cliente_349,Mazatlan,349,3793,2025-09-29 21:02:17.256492,25144
350,Cliente_350,Mazatlan,350,2900,2026-03-11 21:02:17.245304,20855
350,Cliente_350,Mazatlan,350,2473,2025-12-15 21:02:17.245904,20855
350,Cliente_350,Mazatlan,350,784,2025-11-10 21:02:17.246778,20855
350,Cliente_350,Mazatlan,350,4802,2025-09-03 21:02:17.250762,20855
350,Cliente_350,Mazatlan,350,2010,2025-04-19 21:02:17.250937,20855
350,Cliente_350,Mazatlan,350,3381,2025-12-02 21:02:17.254914,20855
350,Cliente_350,Mazatlan,350,4505,2025-03-31 21:02:17.256776,20855
351,Cliente_351,Mazatlan,351,3677,2025-11-19 21:02:17.245399,11291
351,Cliente_351,Mazatlan,351,854,2025-09-21 21:02:17.245751,11291
351,Cliente_351,Mazatlan,351,831,2025-12-16 21:02:17.245906,11291
351,Cliente_351,Mazatlan,351,1102,2025-05-09 21:02:17.247866,11291
351,Cliente_351,Mazatlan,351,2593,2026-01-13 21:02:17.248017,11291
351,Cliente_351,Mazatlan,351,801,2025-05-13 21:02:17.248170,11291
351,Cliente_351,Mazatlan,351,1014,2026-02-06 21:02:17.254942,11291
351,Cliente_351,Mazatlan,351,419,2025-12-13 21:02:17.256322,11291
352,Cliente_352,Mazatlan,352,740,2025-05-12 21:02:17.246465,2045
352,Cliente_352,Mazatlan,352,1305,2025-06-25 21:02:17.248212,2045
353,Cliente_353,Mazatlan,353,2999,2025-09-03 21:02:17.247729,20411
353,Cliente_353,Mazatlan,353,1487,2025-03-18 21:02:17.249176,20411
353,Cliente_353,Mazatlan,353,3224,2026-01-20 21:02:17.251078,20411
353,Cliente_353,Mazatlan,353,2801,2025-05-11 21:02:17.251086,20411
353,Cliente_353,Mazatlan,353,673,2025-08-29 21:02:17.251182,20411
353,Cliente_353,Mazatlan,353,1914,2025-04-20 21:02:17.251574,20411
353,Cliente_353,Mazatlan,353,377,2026-03-15 21:02:17.253225,20411
353,Cliente_353,Mazatlan,353,1167,2025-04-16 21:02:17.254176,20411
353,Cliente_353,Mazatlan,353,3825,2025-07-09 21:02:17.254816,20411
353,Cliente_353,Mazatlan,353,1944,2025-05-16 21:02:17.255863,20411
354,Cliente_354,Los Mochis,354,4832,2026-03-02 21:02:17.246737,17876
354,Cliente_354,Los Mochis,354,2406,2026-03-09 21:02:17.252665,17876
354,Cliente_354,Los Mochis,354,3896,2025-09-24 21:02:17.252933,17876
354,Cliente_354,Los Mochis,354,4424,2026-02-01 21:02:17.254008,17876
